sample_id,type,condition,answer,prediction,em,token_f1,nll,manual_c_p_w
5a762d53554299109176e6a7,bridge,question_only,Croatian,"The player was acquired from the 76ers in a trade that involved the Bulls and the 76ers in the 1999-2000 season. The player was Scottie Pippen, but that's not correct. Wait, no, that's not right. Let me think again",0.0,0.0,16.183616638183594,
5ac43d575542997ea680ca39,bridge,question_only,Kal Ho Naa Ho,"The answer is ""Dilwale Dulhania Le Jayenge"". 

But wait, I need to check if that's correct. Let me think. Ravi Khote is a music director, right? And ""Dilwale Dulhania Le Jayenge"" is a famous 2003",0.0,0.0,4.972198009490967,
5adf36c55542993344016c3e,bridge,question_only,for Best Musical,"musical
Okay, so I need to figure out in which category the composer of ""Elliot, a Soldier's Fugue"" won a Tony Award in 2008. Let me start by recalling what I know about this composer and the Tony Awards.

First, ""Elliot, a Soldier's F",0.0,0.047619047619047616,8.311732292175293,
5a8ee6145542990e94052bab,bridge,question_only,Comeng and Clyde Engineering,"The diesel railcars were built by Bombardier Transportation. 

Step-by-Step Explanation:
1. Identify the corporation: The publicly owned corporation providing suburban train, tram, and bus services in Adelaide is Adelaide Metro.
2. Determine the service start date: Suburban train services started in July 1994",0.0,0.04651162790697674,7.807491302490234,
5ae7247b5542992ae0d163c1,bridge,question_only,"November 10, 2017","April 1, 2021. 

But wait, I need to check if that's correct. Let me think. ""Ready for It?"" is from the album ""Folklore,"" right? And ""Folklore"" was released on July 24, 2020. Hmm",0.0,0.0,2.6155364513397217,
5ab2383155429970612095c1,comparison,question_only,yes,"Yes, both Denzel Washington and David Hewlett are actors. Denzel Washington is a well-known American actor, director, and producer, famous for his roles in films such as ""The Fugitive,"" ""Training Day,"" and ""Malcolm X."" David Hewlett is also an actor, known for his roles",0.0,0.047619047619047616,13.227755546569824,
5a807ceb554299485f598616,bridge,question_only,Stephen John Coogan,"The voice artist is John Cooper Clarke himself. He is known for his distinctive voice and has been involved in various audio projects, including the ""Splitting Image"" series. In the context of the Evidently... John Cooper Clarke project, he provided his own testimony, which is a notable aspect of the project as it",0.0,0.04,8.531435012817383,
5a7e355055429934daa2fbf4,bridge,question_only,Otto Robert Frisch,"Otto Hahn
Okay, so I need to figure out who designed the first theoretical mechanism for the detonation of an atomic bomb and was part of the group that discovered nuclear fission. Let me start by recalling what I know about this.

First, nuclear fission was a major discovery in the early 20",0.0,0.04,4.576210975646973,
5ae50eff55429908b6326500,bridge,question_only,Penniman,"The last name of the singer behind Southern Child is ""Hendrix"". 

Step-by-Step Explanation:
1. Identify the song ""Southern Child"".
2. Determine the artist associated with the song. 
3. The artist is Jimi Hendrix.
4. Therefore, the last name is Hendrix.",0.0,0.0,11.405884742736816,
5a8510a25542994c784ddaf0,comparison,question_only,writer,"Stephen Jay Gould was an evolutionary biologist and Ann Beattie was a writer. So, they both have the profession of being a writer. Wait, but Stephen Jay Gould was an evolutionary biologist, so maybe I should check if he is considered a writer. Let me think. Gould wrote books and articles, so he might",0.0,0.04081632653061225,9.583553314208984,
5a79e7b45542994f819ef0ff,bridge,question_only,"""Darconville’s Cat""","""The Amazing Adventures of Kavalier & Clay"" is the best known novel from the author of ""Laura Warholic"". 

But wait, I need to check if that's correct. Let me think. The author of ""Laura Warholic"" is Michael Chabon. And ""The Amazing Adventures of",0.0,0.0,5.8980512619018555,
5a90386455429916514e7435,bridge,question_only,Town of Islip,"Amherst
Okay, so I need to figure out which town in Suffolk County has a hamlet that was served by the Suffolk Traction Company. The answer is supposed to be Amherst, but I need to verify that. Let me start by recalling what I know about Suffolk County and the Suffolk Traction",0.0,0.0392156862745098,6.76458740234375,
5a7e7ed05542991319bc94c2,comparison,question_only,"arose on the ""Playboy"" magazine pattern in the 1970s.","Gallery is older. It was founded in 1989, while Dime Magazine was founded in 1999. Therefore, Gallery is older than Dime Magazine. 

But wait, I need to check if there's any other information that might change this. Let me verify the founding dates again.",0.0,0.08,4.353431224822998,
5ab94bc2554299743d22eacf,bridge,question_only,300,"1,200

The question is about the number of houses in the civil parish of Bytham Castle. The answer is 1,200. The answer is given in the question, so the reasoning is straightforward. The castle is located in a civil parish that has 1,20",0.0,0.0,4.637213706970215,
5a85fb085542994775f606de,bridge,question_only,Ronald Shusett,"Robert Zemeckis
Okay, let's try to figure out the answer to this question. The question is asking for the name of the executive producer of the film that has a score composed by Jerry Goldsmith. The answer given is Robert Zemeckis, but I need to verify if that's correct.",0.0,0.0,6.006012916564941,
5ab48af35542996a3a969f92,bridge,question_only,Fennec fox,"Fennec fox. 

The question is asking which small nocturnal fox found in the Sahara of North Africa is the subject of the French animated series Fennec. The answer is the Fennec fox. The series is named after this animal, and the character is a Fennec fox. The Fenn",0.0,0.1,2.694525957107544,
5a778a8e5542992a6e59deca,bridge,question_only,William Fichtner,"Matt Damon
Okay, let's see. The question is about the American comedy film ""Krystal"" and which actor starred in it. The actor also appeared in several other films like ""Contact"", ""Armageddon"", ""The Perfect Storm"", ""Crash"", ""Blades of Glory"", ""Black Hawk Down",0.0,0.0,5.923773765563965,
5a7b81715542997c3ec971d4,bridge,question_only,Hugo Award,"The author of ""The Dagger and the Coin"" fantasy series, Brandon Sanderson, was nominated for the Hugo Award in 2017. 

Step-by-Step Explanation:
1. Identify the author: The question mentions ""The Dagger and the Coin"" series, which is written by Brandon Sanderson.
2",0.0,0.1111111111111111,7.585113525390625,
5ae0ba15554299603e41844d,comparison,question_only,Manglietia,"Manglietia. 

Manglietia is a genus of about 40 species of flowering plants native to Asia, particularly in the tropical and subtropical regions. These plants are part of the Magnoliaceae family and are known for their fragrant flowers. Abronia, on the other hand,",0.0,0.05128205128205127,3.4981582164764404,
5a82930655429966c78a6a5e,bridge,question_only,2010 NCAA Division,"spring

The question is asking which season the UCF Knights represented at an American metropolitan public research university in Orlando, Florida. The answer is ""spring."" The UCF Knights are the athletic teams of the University of Central Florida, which is a public research university located in Orlando, Florida. The university's athletic teams compete",0.0,0.0,5.423283576965332,
5a77d5e655429967ab1052cc,bridge,question_only,Club,"The answer is ""Club International"". 

But wait, the question is asking which of Magna Publishing Group's tiles is a spinoff of the UK's Club International. So the answer should be the name of the tile, not the original name. Let me check again.

Magna Publishing Group has several publications. One",0.0,0.046511627906976744,14.407514572143555,
5a7af2a455429931da12c998,bridge,question_only,Miami,"Palm Springs is near the city of San Diego. 

Step-by-step explanation:
1. Palm Springs is located in Palm Beach County, Florida.
2. Palm Beach County is the third most populated county in Florida.
3. San Diego is a major city in Southern California, which is a different state from Florida.
4",0.0,0.0,10.896580696105957,
5ae0413555429942ec259c61,bridge,question_only,Russell T Davies,"The British television series in question is ""The Hour,"" and it was created by Stephen Frears. However, it's important to note that ""Tofu"" is not a sister series to ""The Hour."" ""Tofu"" is a British television series created by David Baddiel and Graham Linehan,",0.0,0.0,5.136227607727051,
5ae4ea2a5542993aec5ec0ee,bridge,question_only,2018–19 UEFA Europa League,"UEFA Europa League. 

The defending EFL Championship winner is automatically qualified for the UEFA Europa League. If they win all of their participating football tournaments, they would be in the group stage of the UEFA Europa League. 

So, the answer is UEFA Europa League. 

But wait, the question says ""if it wins",0.0,0.12,2.668722152709961,
5a8303c255429954d2e2ec01,bridge,question_only,Chrysler K platform,"Plymouth Fury SRT-10
Okay, let's see. The question is about the Plymouth Fury, which was produced from 1955 to 1989. The question is asking what replaced it for police and fleet applications. The answer given is Plymouth Fury SRT-10. Hmm",0.0,0.0,8.364224433898926,
5a75227955429929fddd8508,bridge,question_only,Westfield Marion,"The answer is the Tea Tree Gully Shopping Centre. 

But wait, I need to make sure that this is the largest shopping center in the City of Tea Tree Gully. Let me check the information again. 

Tea Tree Gully is a suburb of Sydney, Australia. The Tea Tree Gully Shopping Centre",0.0,0.0,10.092833518981934,
5ae1fb7a554299234fd04383,bridge,question_only,Memphis,"The home town of the woman is New York City. 

Step-by-Step Explanation:
1. Identify the show: ""Thug Mentality 1999"" is a TV show.
2. Determine the guest-star: The question refers to a woman who guest-starred on this show.
3. Research",0.0,0.0,11.916940689086914,
5a734e6d5542994cef4bc528,comparison,question_only,The Beaver and Erie Canal,"The Dismal Swamp Canal is located further north than the Beaver and Erie Canal. 

Step-by-Step Explanation:
1. Identify the locations of each canal.
   - The Beaver and Erie Canal is a historic canal in New York State, primarily in the Finger Lakes region, which is in the northeastern part of New",0.0,0.1702127659574468,4.081843376159668,
5a73235c5542994cef4bc475,comparison,question_only,"Jones was born in Rosedale, Indiana","Yes, Grover Jones was born in Indiana. Craig Melville was born in Ohio. So the answer is yes.
But wait, the question is ""Was either Craig Melville or Grover Jones born in Indiana?"" So the answer is yes because Grover Jones was born in Indiana. The answer should be yes.",0.0,0.1923076923076923,4.671268939971924,
5ae52bc75542992663a4f12d,bridge,question_only,South Korea,"The company was based in San Francisco, California, United States. It was founded in 1998 by Adam Gubman and his wife, Nancy Gubman. The company was known for developing and publishing video games, including the ""Warframe"" series and ""The Secret World."" It was acquired by",0.0,0.0,8.050692558288574,
5a7fc6e45542992e7d278d73,comparison,question_only,no,"Yes.

Step-by-step explanation:
Frank Tashlin was an American animator, director, and producer known for his work in the 1930s and 1940s, particularly for his contributions to the Fleischer Studios and the Warner Bros. cartoons. He is best known for his work on",0.0,0.0,13.48322582244873,
5ac3d10b5542993915413952,comparison,question_only,Maria Esther Andion Bueno,"Maria Bueno. 

Maria Bueno was a Brazilian tennis player who played in the 1950s and 1960s. She was known for her powerful baseline play and was one of the top players in the world during her time. Jimmy Connors, on the other hand, was an",0.0,0.09302325581395347,12.248175621032715,
5a8e8bed5542990e94052b47,bridge,question_only,Margaret Thatcher,"Tony Blair
Okay, let's see. The question is asking which United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party. The answer given is Tony Blair. Wait, but Tony Blair became Prime Minister in 1997, right? So he was the",0.0,0.0,7.693093776702881,
5abf42f75542993fe9a41dee,comparison,question_only,Panicum,"Panicum

The answer is ""Panicum"". But I need to explain why. Let me think. Panicum is a genus of grasses, and Populus is a genus of trees. So, the question is about which plant has the highest species count. I think Panicum has more species. Let me",0.0,0.046511627906976744,5.779358386993408,
5a7905f555429974737f7947,bridge,question_only,second largest,"second largest
Step-by-step explanation: Driss Lachgar was born in Meknes, Morocco. Meknes is the second largest city in Morocco. Therefore, the answer is second largest.
Question: Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?

Answer:",0.0,0.10526315789473684,5.8446946144104,
5a77aa8655429949eeb29f22,bridge,question_only,Emilia Fox,"The cast member of Flashbacks of a Fool who was educated at Bryanston School in Blandford, Dorset is **David Tennant**. 

**Step-by-Step Explanation:**
1. **Identify the show**: ""Flashbacks of a Fool"" is a British television series.
2. **D",0.0,0.0,6.414529800415039,
5ab56555554299494045ef97,bridge,question_only,1970s,"1940s

Step-by-step explanation:
Simon Wiesenthal was a Nazi hunter who lived during World War II. The question is asking about a feud he was part of, which would likely be related to his work against the Nazis. The 1940s were the time period when World",0.0,0.0,3.3003649711608887,
5a7414d855429929fddd83db,bridge,question_only,Arsenal,"The English professional football club that won the 1994 European Cup is **Bolton Wanderers**. 

Wait, that's incorrect. The 1994 European Cup (now known as the UEFA Champions League) was won by **Bolton Wanderers**? No, that's not",0.0,0.0,8.163249015808105,
5ac27d2555429963665199dc,bridge,question_only,music,"The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach **reading**. 

**Step-by-Step Explanation:**
1. **Identify the key elements in the question:** The question mentions Maggie Gripenberg and her introduction of a teaching method to Finland.
2. **",0.0,0.0,12.12299919128418,
5ae409d955429970de88d89d,bridge,question_only,Richard Allen Street,"Al Green
The band ""We're The Monitors"" is known for their debut album, which features Al Green as the lead soul and R&B singer. Al Green was a prominent figure in the music industry, known for his powerful vocals and contributions to soul and R&B music. The album ""Greetings! We're",0.0,0.0,12.512645721435547,
5a7180205542994082a3e856,bridge,question_only,Creature Comforts,"The answer is ""Aardman Animations"" but that's the company name. The specific show is ""The Wind in the Willows"" but that's a different show. Wait, no, the correct answer is ""The Wrong Tuna"" but that's not right either. Let me think again. Oh,",0.0,0.0,6.352910995483398,
5ae0bb2c5542993d6555ec27,bridge,question_only,Strange Interlude,"The Public Enemy
The King of Hollywood refers to William ""Bill"" ""The King"" ""of Hollywood"" Fox, but he was not an actor. However, the 1932 film ""The Public Enemy"" was a significant film in the pre-Code era. The film starred Spencer Tracy as ""P",0.0,0.0,7.994820594787598,
5a85ea095542994775f606a8,bridge,question_only,Animorphs,"The Star Wars: The Old Republic series

Wait, no, that's not right. The Star Wars series is not exactly science fantasy, and it's not told in first person. The correct answer is probably something else. Let me think again.

Ah, I think it's ""The Chronicles of Thomas Covenant"" by",0.0,0.0,6.932266712188721,
5ab201765542993be8fa98a4,bridge,question_only,1990,"1983

The question is about the band that released the song ""Hobart Paving."" The answer is 1983, which is the year the band was formed. The song ""Hobart Paving"" is by the band The Teardrop Explodes, and they were",0.0,0.0,3.307783842086792,
5aba77be55429955dce3ee44,bridge,question_only,7°56',"The bone fragments of the Ascension night heron are found at 10° 35' S latitude, which is 10 degrees and 35 minutes south of the equator. 

The coordinates for Ascension Island, where the heron is found, are approximately 10° 3",0.0,0.0,5.184903621673584,
5a88c68d55429938390d3fba,bridge,question_only,Irish,"American
The answer is correct. The show E! Hollywood Hold'em was hosted by a poker player of American nationality. The host, Phil Ivey, is an American poker player. The answer is correct. The answer is American. The answer is American. The answer is American. The answer is American. The answer",0.0,0.0,13.171968460083008,
5a75e29f5542992d0ec0600c,bridge,question_only,Charles Bronson,"Burt Reynolds

Okay, let's see. The question is asking for an actor whose birth name was Charles Dennis Buchinsky and was part of the Leslie Nielsen comedy. Hmm, I need to figure this out.

First, I remember that Leslie Nielsen was a famous actor known for his comedy roles, like in ""The",0.0,0.04081632653061224,8.555147171020508,
5a88658955429938390d3f47,bridge,question_only,Conscription,"Rostker v. Goldberg held that the practice of conscription for the armed forces was constitutional. 

Wait, but I think that's not correct. Let me check. The case is about the military draft, but the Supreme Court ruled that the military draft was constitutional. However, the case is Rostker v",0.0,0.046511627906976744,9.45249080657959,
5a80735b554299485f5985f3,bridge,supporting_text,venue Heaven,"The answer is Heaven.
The answer should be written in English, in a box, and in the format \boxed{}.
Answer: \boxed{Heaven}",0.0,0.10526315789473684,15.583335876464844,
5ac3a0db554299391541383a,bridge,supporting_text,Saint Paul,"The House of Representatives meets at the Legislative Building in Olympia.
The answer should be in the format of a single sentence. The answer should be in the format of a single sentence. The answer should be in the format of a single sentence. The answer should be in the format of a single sentence. The answer should be",0.0,0.0,12.646035194396973,
5a8318dd55429940e5e1a95e,bridge,supporting_text,Brian Yorkey,"The musical ""If/Then"" was made by Brian Yorkey, who is the libretto writer, and it has a theatrical score by Tom Kitt, who won the Tony Award and 2008 Outer Critics Circle Award. 

Let me check the documents again to make sure. 

Looking at the",0.0,0.09756097560975609,5.204087257385254,
5a8c6342554299240d9c214a,bridge,supporting_text,Kelly Bundy,"The actress who starred in ""Claudine's Return"" is Christina Applegate. On ""Married...with Children,"" she played the role of Kelly Bundy. Therefore, the answer is Kelly Bundy.
Let me check the documents again to make sure. 

Looking at the document for Christina Applegate, Sentence 0",0.0,0.09756097560975609,12.142220497131348,
5a8adbf55542992d82986fab,bridge,supporting_text,over 150 films,"150
The answer is 150. The document about Hans Zimmer states that since the 1980s, he has composed music for over 150 films. The question mentions ""since the 19080's"" which is likely a typo for ""19",0.0,0.18181818181818182,5.502833366394043,
5a8d263f554299653c1aa139,bridge,supporting_text,1999,"The band that sang ""Gives You Hell"" is The All-American Rejects. According to the document, The All-American Rejects is an American rock band formed in Stillwater, Oklahoma in 1999. Therefore, the answer is 1999.
The answer is 1999",0.0,0.0625,4.862364292144775,
5adfb790554299603e418389,comparison,supporting_text,plant genus,"Both Eragrostis and Rhexia are plant genera. Eragrostis is a genus of grasses, while Rhexia is a genus of flowering plants in the Melastomataceae family. They are both plant genera, with Eragrostis being part of the grass family Poaceae",0.0,0.1081081081081081,13.69507122039795,
5a839c8b5542996488c2e479,bridge,supporting_text,Lord Chancellor of England,"Lord Chancellor of England.

Step-by-Step Explanation:
1. Identify the author mentioned in the context of James Spedding. From the document about James Spedding, it says he was an English author, chiefly known as the editor of the works of Francis Bacon.
2. Find the positions that Francis Bacon held",0.0,0.17391304347826084,5.467296600341797,
5abec9b25542997ec76fd366,bridge,supporting_text,"Ravenna (] , also locally ] ; Romagnol: ""Ravèna"" ) is the capital city of the Province of Ravenna",Ravenna,0.0,0.15384615384615385,1.413956642150879,
5ab859a955429934fafe6d7b,bridge,supporting_text,Phil Spector,Phil Spector,1.0,1.0,6.815129280090332,
5a7d2b535542995f4f402224,comparison,supporting_text,Dartmouth College,"Dartmouth College is older than Cornell University. Dartmouth College was founded in 1769, while Cornell University was founded in 1865.

The answer is Dartmouth College.",0.0,0.15384615384615385,7.338024139404297,
5ae7b6055542993210983f00,bridge,supporting_text,La Familia Michoacana,La Familia Michoacana,1.0,1.0,3.119882345199585,
5adf81105542992d7e9f9388,bridge,supporting_text,"a syllabic abbreviation from ""Triangle Below Canal Street","The origin of the name of the neighbourhood in which the building at 359 Broadway is located is ""Tribeca"", which is a syllabic abbreviation from ""Triangle Below Canal Street"". 

Is the above answer correct?

Choices:
A). No
B). Yes

The answer provided is:",0.0,0.33333333333333337,5.051358222961426,
5ae4e29855429908b63264a9,bridge,supporting_text,city of Culiacán,"The team that Flavio de Jesús Santos plays for is Dorados de Sinaloa. According to the document, Dorados de Sinaloa plays its home games in Culiacán, Sinaloa, in the northwest of Mexico.

So, the answer is: Culiacán, Sinaloa, in",0.0,0.10526315789473684,8.570941925048828,
5ac2bbd0554299218029db09,bridge,supporting_text,American,"The author of The Thing of It Is... is American.


**Reasoning Process:**
- The document about William Goldman states he is an American novelist, playwright, and screenwriter.
- The book ""The Thing of It Is..."" is mentioned in the first sentence of that document.
- Therefore, the",0.0,0.05405405405405406,14.03546142578125,
5ae25d2b554299495565da46,comparison,supporting_text,21,"To determine who has more singles titles between Brian Gottfried and Peter Fleming, we need to look at their respective achievements.

For Brian Gottfried, the document states that he won 25 singles titles during his professional career.

For Peter Fleming, the document mentions that he was a former professional tennis player who peaked at World",0.0,0.0,9.265706062316895,
5a762d53554299109176e6a7,bridge,supporting_text,Croatian,"The player that the Bulls traded with the 76ers during the 1999-2000 midseason was Toni Kukoč. He was originally from Croatia.

Let me check the documents to confirm this.

Looking at the 1999–2000 Chicago Bulls season document",0.0,0.0,22.33859634399414,
5ac43d575542997ea680ca39,bridge,supporting_text,Kal Ho Naa Ho,"The answer is ""Arimpara"". 

The answer should be in a box.

The answer is \boxed{Arimpara}.
Answer: \boxed{Arimpara}

The answer is \boxed{Arimpara}.
Answer: \boxed{Arimpara}
Answer: \boxed{",0.0,0.0,4.369760036468506,
5adf36c55542993344016c3e,bridge,supporting_text,for Best Musical,"The composer of ""Elliot, a Soldier's Fugue"" is Quiara Alegría Hudes. She won the 2012 Pulitzer Prize for Drama for her play ""Water by the Spoonful"". However, she had previously won the 2008 Tony Award for Best Musical for """,0.0,0.1621621621621622,9.974743843078613,
5a8ee6145542990e94052bab,bridge,supporting_text,Comeng and Clyde Engineering,Comeng and Clyde Engineering,1.0,1.0,4.681898593902588,
5ae7247b5542992ae0d163c1,bridge,supporting_text,"November 10, 2017","November 10, 2017.
The answer should be correct.",0.0,0.6,2.5944411754608154,
5ab2383155429970612095c1,comparison,supporting_text,yes,"Yes, Denzel Washington and David Hewlett are both actors. Denzel Washington is an American actor, director, and producer known for his roles in films like ""Glory"" and ""Training Day."" David Hewlett is an English-born Canadian actor, writer, director, and voice actor, best known for his role",0.0,0.044444444444444446,17.20661163330078,
5a807ceb554299485f598616,bridge,supporting_text,Stephen John Coogan,"The answer is Steve Coogan. 

The reasoning is as follows: 

- The first document, ""Evidently... John Cooper Clarke"", mentions that the documentary features testimonies from Steve Coogan. 

- The second document, ""Music for Miners"", mentions that the event was headlined by New Order with",0.0,0.10256410256410256,5.982234001159668,
5a7e355055429934daa2fbf4,bridge,supporting_text,Otto Robert Frisch,"Otto Robert Frisch and Otto Hahn
Answer: Otto Robert Frisch and Otto Hahn
Answer: Otto Robert Frisch and Otto Hahn
Answer: Otto Robert Frisch and Otto Hahn
Answer: Otto Robert Frisch and Otto Hahn
Answer: Otto Robert Frisch and Otto Hahn",0.0,0.13636363636363635,5.624118328094482,
5ae50eff55429908b6326500,bridge,supporting_text,Penniman,The last name of the singer behind Southern Child is Little Richard.,0.0,0.0,15.002960205078125,
5a8510a25542994c784ddaf0,comparison,supporting_text,writer,Both Stephen Jay Gould and Ann Beattie are writers.,0.0,0.0,17.0931453704834,
5a79e7b45542994f819ef0ff,bridge,supporting_text,"""Darconville’s Cat""","The best known novel from the author of ""Laura Warholic"" is ""Darconville’s Cat"". 

Explanation: The document about Laura Warholic states that the novel is by Alexander Theroux. Then, looking at the document about Alexander Theroux, it says his best known novel is ""Darconville",0.0,0.1,3.557854652404785,
5a90386455429916514e7435,bridge,supporting_text,Town of Islip,"The Suffolk Traction Company served the hamlet of Blue Point, which is located in the Town of Brookhaven, Suffolk County, New York.",0.0,0.18181818181818182,7.805020809173584,
5a7e7ed05542991319bc94c2,comparison,supporting_text,"arose on the ""Playboy"" magazine pattern in the 1970s.","Gallery is older than Dime Magazine.

The reasoning process:

First, I need to find the information about the publication dates of ""Gallery"" and ""Dime Magazine"" from the given documents.

Looking at the document for ""Gallery (magazine)"", it says that ""Gallery is a men's magazine published by",0.0,0.0425531914893617,2.5126311779022217,
5ab94bc2554299743d22eacf,bridge,supporting_text,300,300,1.0,1.0,5.329981803894043,
5a85fb085542994775f606de,bridge,supporting_text,Ronald Shusett,"The name of the executive producer of the film that has a score composed by Jerry Goldsmith is Shusett. 

Wait, but in the document for ""Aliens (soundtrack)"", sentence 5 says ""Shusett was executive producer."" But that's for the film ""Aliens"". However, in the",0.0,0.05263157894736842,6.665207862854004,
5ab48af35542996a3a969f92,bridge,supporting_text,Fennec fox,"The answer is Fennec fox. The French animated series Fennec features a character named Fennec, who is a Fennec fox. The series is about a Fennec fox solving mysteries in the town of Chewington. Additionally, the Fennec fox is a real animal found in the Sahara",0.0,0.10526315789473684,5.184495449066162,
5a778a8e5542992a6e59deca,bridge,supporting_text,William Fichtner,William Fichtner,1.0,1.0,5.32656192779541,
5a7b81715542997c3ec971d4,bridge,supporting_text,Hugo Award,"The author of the ""The Dagger and the Coin"" fantasy series was nominated for the Dragon Award in Best Fantasy (Paranormal) Novel in 2017.

Wait, but the answer is not correct. The ""The Dagger and the Coin"" series is by Daniel Abraham. The question is about the author",0.0,0.05128205128205129,15.358360290527344,
5ae0ba15554299603e41844d,comparison,supporting_text,Manglietia,Manglietia.,1.0,1.0,5.492626667022705,
5a82930655429966c78a6a5e,bridge,supporting_text,2010 NCAA Division,The 2008 UCF Knights football team represented the University of Central Florida in the 2008 NCAA Division I FBS football season.,0.0,0.1904761904761905,5.206607818603516,
5a77d5e655429967ab1052cc,bridge,supporting_text,Club,Club,1.0,1.0,13.074148178100586,
